1,BB,1,0,1,2129
2,HB,1,0,0,499
3,HB+,1,1,0,1117
4,HB+,1,0,1,1233
5,HB+,1,1,0,2238
6,HB+,1,1,1,2282
7,HB+,0,1,0,804
8,BB,1,0,1,1427
9,FB,1,1,1,1958
10,HB,1,1,0,1401
11,FB,0,1,0,1863
12,FB+,1,0,1,2086
13,FB,0,0,1,2201
14,BB,1,1,0,1501
15,HB,1,0,0,924
16,FB+,0,0,0,1871
17,AI,0,0,0,789
18,UAI,1,1,1,2135
19,HB+,0,0,1,718
20,HB+,0,0,0,1681
21,HB+,0,0,0,681
22,AI,1,0,0,386
23,UAI,1,0,0,287
24,HB+,1,0,0,2200
25,FB,1,1,1,1789
26,HB+,1,1,0,2360
27,UAI,1,0,0,1361
28,BB,0,0,0,357
29,HB,1,1,0,697
30,FB,1,0,1,528
31,BB,1,1,1,1110
32,UAI,1,1,0,1069
33,FB+,0,0,1,1496
34,FB,0,1,1,2282
35,FB,1,1,1,528
36,FB+,1,0,0,2110
37,HB,0,0,1,1447
38,FB+,0,0,1,1558
39,FB+,1,0,0,885
40,HB+,1,1,1,1882
41,HB+,1,0,1,1645
42,UAI,1,1,0,2434
43,UAI,1,1,0,1860
44,BB,0,0,1,1061
45,UAI,0,1,1,503
46,AI,1,0,0,1804
47,UAI,0,1,0,671
48,HB,1,0,1,1389
49,FB+,1,1,1,277
50,FB+,1,1,1,689
51,BB,0,1,0,1492
52,BB,0,0,1,1483
53,AI,0,0,1,839
54,FB+,1,0,1,1852
55,AI,1,0,1,660
56,FB+,1,0,1,2116
57,AI,0,0,0,571
58,HB,1,0,1,719
59,AI,0,1,0,877
60,FB+,0,0,1,1889
61,AI,0,0,1,1967
62,HB+,0,1,0,532
63,HB,1,1,1,1903
64,UAI,0,0,1,695
65,HB+,0,0,1,1446
66,HB+,0,0,0,1568
67,BB,1,0,0,2224
68,FB+,0,1,1,2202
69,AI,0,0,1,1395
70,HB,0,1,1,316
71,HB+,0,1,1,1103
72,FB,1,0,0,2213
73,FB+,1,1,1,2465
74,BB,1,0,0,2121
75,BB,1,0,0,1606
76,UAI,1,1,0,2222
77,FB,1,0,1,2248
78,UAI,0,1,1,636
79,FB,1,0,0,1432
80,AI,0,1,0,1588
81,UAI,0,0,1,460
82,FB,0,0,1,1550
83,HB,1,0,1,2430
84,HB+,0,0,0,2473
85,FB,0,1,0,772
86,FB+,1,1,0,185
87,AI,0,0,0,2408
88,FB+,1,0,1,934
89,FB+,0,0,0,1615
90,HB,1,0,1,2278
91,FB,0,1,0,678
92,HB+,0,0,1,680
93,BB,1,0,1,2010
94,FB+,0,1,1,1758
95,HB,1,1,1,1314
96,FB,1,1,0,587
97,UAI,1,0,1,2197
98,HB+,0,1,0,796
99,HB+,1,1,0,1841
100,UAI,1,0,0,286
101,AI,1,1,1,1741
102,BB,1,0,1,2195
103,FB,0,1,0,1644
104,HB,0,0,1,1740
105,UAI,1,1,0,2309
106,FB+,1,0,0,823
107,BB,0,1,1,2474
108,FB,1,1,1,219
109,HB,1,1,0,1449
110,HB,0,1,0,413
111,UAI,1,1,1,2354
112,FB+,0,1,1,794
113,FB+,1,0,0,502
114,FB+,0,1,1,2477
115,AI,0,1,0,554
116,BB,0,0,1,479
117,BB,1,1,0,447
118,AI,1,0,1,1004
119,AI,0,0,1,402
120,HB,0,1,0,2083
121,AI,1,0,0,1581
122,FB+,1,1,0,1033
123,UAI,0,1,0,1550
124,BB,0,1,0,2291
125,FB,1,0,1,1745
126,UAI,0,0,1,1933
127,FB,1,1,1,1697
128,HB+,0,1,0,775
129,BB,1,0,0,155
130,UAI,1,0,1,1156
131,FB,0,1,0,2093
132,HB+,1,0,1,1308
133,HB+,0,1,0,1856
134,HB+,0,0,0,2122
135,HB+,0,1,1,2152
136,FB+,1,0,1,350
137,FB+,0,1,1,2057
138,UAI,1,0,0,2028
139,HB,1,1,1,999
140,HB+,1,0,0,247
141,BB,1,1,0,1693
142,FB,1,1,1,469
143,HB+,0,1,0,1735
144,HB+,1,0,1,623
145,HB+,0,1,1,1011
146,BB,0,1,1,796
147,AI,0,0,0,2095
148,HB,1,1,0,2496
149,HB+,0,0,0,751
150,AI,0,1,1,806
151,BB,1,0,0,602
152,BB,0,1,1,1487
153,UAI,0,0,1,2225
154,HB,1,1,0,230
155,BB,1,1,0,333
156,BB,1,0,0,1209
157,FB+,1,1,1,2104
158,AI,0,1,1,603
159,BB,0,1,0,1367
160,AI,0,1,0,1558
161,HB+,0,0,1,2083
162,HB,1,1,1,159
163,FB,1,1,0,885
164,HB+,1,0,1,397
165,BB,0,1,0,1751
166,UAI,0,1,0,2213
167,FB,1,0,1,1124
168,BB,1,1,1,2331
169,BB,0,1,0,1463
170,BB,0,0,0,1576
171,HB+,0,1,1,2430
172,HB+,0,1,1,1314
173,HB,1,0,0,1294
174,HB,1,1,1,1636
175,UAI,0,0,0,260
176,BB,0,1,1,2071
177,FB+,0,0,1,433
178,UAI,0,1,0,838
179,HB+,0,1,0,1593
180,HB,1,1,1,240
181,HB,0,0,0,1040
182,FB,1,1,1,1658
183,FB,0,0,0,461
184,BB,0,1,1,1210
185,FB+,0,1,0,1155
186,UAI,1,0,1,1514
187,UAI,1,1,0,1708
188,FB+,1,1,1,788
189,HB+,1,0,0,2181
190,HB,1,1,1,394
191,FB+,0,0,1,1987
192,BB,1,0,1,240
193,HB,0,1,0,1842
194,BB,1,1,0,1409
195,AI,1,0,1,684
196,AI,0,1,1,1519
197,FB+,0,1,1,160
198,UAI,0,1,1,482
199,AI,1,1,1,911
200,FB+,1,0,0,1493
201,FB+,0,0,0,1818
202,UAI,0,1,0,1865
203,FB,0,0,1,1502
204,BB,1,0,0,702
205,UAI,0,0,0,283
206,HB,1,1,1,1227
207,AI,1,0,0,2017
208,FB+,1,0,1,555
209,HB,1,0,0,1839
210,BB,1,1,1,1976
211,BB,0,0,0,1991
212,FB,1,1,1,2128
213,BB,1,0,1,2054
214,FB+,1,0,1,294
215,FB,0,0,0,485
216,FB+,1,0,0,2444
217,FB+,1,1,0,1814
218,AI,0,1,1,1595
219,FB+,0,0,1,723
220,FB+,0,0,0,531
221,FB,1,1,0,219
222,FB,0,1,1,674
223,UAI,0,0,0,287
224,BB,1,1,0,2346
225,FB+,0,1,0,805
226,FB,1,1,1,572
227,UAI,0,0,0,303
228,FB+,1,1,0,2440
229,HB,0,0,0,663
230,UAI,1,0,0,893
231,FB+,0,1,1,1396
232,FB+,1,0,0,298
233,BB,1,0,1,1319
234,HB,1,1,1,159
235,UAI,0,1,1,1354
236,HB+,1,1,1,863
237,UAI,1,1,1,2120
238,HB,1,1,1,2181
239,AI,1,1,0,474
240,UAI,1,0,1,2165
241,HB,0,0,0,1509
242,HB+,0,0,1,1384
243,HB+,0,1,1,2439
244,FB+,1,1,1,1188
245,BB,1,1,1,2089
246,HB,1,1,0,498
247,FB,0,0,0,834
248,FB,0,0,1,1667
249,UAI,1,0,1,1957
250,AI,0,0,0,1507
251,AI,0,1,1,1396
252,HB,1,1,0,2090
253,HB,1,0,1,749
254,UAI,0,1,1,2135
255,AI,1,1,1,785
256,HB+,0,0,1,1643
257,HB,1,1,1,1576
258,HB,1,1,0,577
259,AI,1,1,1,2178
260,FB,1,1,0,657
261,FB,0,0,1,1574
262,FB,1,0,1,1680
263,HB+,0,1,1,850
264,HB,0,1,0,381
265,HB,0,0,0,345
266,FB+,0,0,1,536
267,BB,0,0,0,1264
268,BB,1,1,1,2244
269,FB,0,0,0,2347
270,AI,1,1,1,1566
271,HB+,0,0,1,2240
272,HB+,0,1,0,541
273,HB+,0,0,1,2268
274,FB,1,1,0,1968
275,UAI,0,1,0,387
276,BB,1,1,1,1043
277,AI,0,1,1,2366
278,BB,1,0,1,1409
279,FB+,0,1,0,542
280,UAI,1,0,1,1667
281,HB,0,0,1,1270
282,FB,1,1,0,890
283,HB,1,1,1,881
284,FB,1,0,0,1227
285,BB,1,0,0,2047
286,BB,1,0,1,1495
287,BB,0,1,1,245
288,FB+,1,0,1,862
289,HB,1,0,0,2010
290,HB+,0,1,1,1664
291,AI,0,1,0,1218
292,FB+,0,0,0,2284
293,AI,0,0,1,1928
294,AI,1,1,1,1120
295,UAI,1,1,0,2045
296,FB+,1,1,1,372
297,AI,1,0,0,1364
298,FB,1,0,0,712
299,FB+,1,0,0,1477
300,FB,1,0,0,649
301,BB,1,0,0,499
302,BB,1,1,1,2413
303,UAI,0,0,1,1839
304,HB+,1,0,0,705
305,HB,1,0,1,1397
306,FB+,1,1,0,280
307,UAI,1,0,1,1524
308,HB,0,0,1,1839
309,HB,1,1,0,1933
310,HB,0,0,1,2184
311,FB+,0,0,1,1027
312,BB,1,1,0,1300
313,BB,1,0,0,1559
314,UAI,0,0,1,2219
315,FB,1,0,0,1647
316,FB,0,1,1,477
317,FB,1,0,1,2321
318,HB+,1,0,0,1414
319,HB+,1,1,0,272
320,HB+,0,1,0,1744
321,BB,1,0,1,794
322,HB,1,0,0,2175
323,FB,0,0,1,875
324,FB+,1,0,1,1218
325,FB,1,1,1,1477
326,BB,0,0,1,2319
327,HB,0,1,0,2382
328,BB,1,1,1,314
329,AI,1,1,0,2474
330,FB+,0,1,0,885
331,FB+,1,0,1,871
332,HB,0,1,1,740
333,BB,0,0,1,402
334,HB,1,0,1,203
335,UAI,0,1,0,1964
336,AI,1,1,0,1051
337,FB,0,1,1,1027
338,UAI,0,1,0,1851
339,UAI,1,1,0,1182
340,HB+,0,1,0,1888
341,FB+,0,0,1,488
342,UAI,1,0,0,1756
343,AI,0,0,1,1742
344,HB+,0,0,1,420
345,BB,1,1,0,1306
346,AI,1,0,0,2162
347,FB+,1,0,0,1122
348,UAI,0,1,0,1950
349,FB,0,1,1,277
350,HB,1,1,0,1320
351,UAI,0,1,1,1404
352,AI,0,1,1,1238
353,HB+,0,0,1,1866
354,BB,0,1,1,1932
355,UAI,1,0,0,2490
356,HB,0,1,0,1798
357,HB,1,0,0,649
358,HB,0,0,0,151
359,HB+,0,0,0,921
360,AI,1,0,0,1024
361,FB+,1,0,0,997
362,BB,0,1,1,724
363,FB,0,0,0,2092
364,HB,1,1,0,1106
365,BB,1,1,0,446
366,FB,1,1,1,328
367,HB,1,1,1,2226
368,FB,0,0,0,1478
369,HB,1,1,1,179
370,FB+,0,0,0,1284
371,UAI,1,0,0,632
372,FB+,0,0,1,927
373,HB+,0,0,0,201
374,HB,1,0,1,610
375,FB,1,0,1,457
376,AI,1,1,1,993
377,HB,1,0,1,198
378,FB,0,0,0,730
379,AI,1,1,1,2379
380,BB,1,1,1,2245
381,FB,1,0,0,195
382,FB,0,0,0,2246
383,FB+,0,0,0,308
384,HB+,1,1,0,1254
385,FB,1,0,1,542
386,AI,1,1,0,1590
387,BB,1,1,0,1235
388,AI,0,1,0,713
389,FB,1,0,0,1097
390,FB,1,0,1,2150
391,HB,0,0,0,1673
392,FB,1,1,0,194
393,HB+,1,0,1,1898
394,HB+,0,1,0,1007
395,FB+,0,1,1,2331
396,HB,1,0,1,1347
397,FB,1,0,0,308
398,FB+,1,1,1,687
399,FB,1,1,0,834
400,AI,1,0,1,2053
401,UAI,1,0,0,899
402,FB,0,0,0,1685
403,FB+,1,0,0,492
404,BB,0,1,0,1850
405,HB,1,0,0,727
406,HB,1,1,0,230
407,FB+,0,1,1,2236
408,FB,1,1,1,1417
409,HB,0,0,1,2365
410,HB+,1,0,1,1245
411,AI,0,1,0,757
412,HB,0,0,1,1631
413,FB+,0,0,1,1244
414,AI,0,1,0,803
415,FB,1,1,1,1375
416,AI,1,0,0,2412
417,UAI,1,0,0,722
418,HB,0,0,0,1394
419,BB,1,1,1,1547
420,HB+,0,1,1,1993
421,FB,1,0,1,1301
422,FB+,1,1,1,2103
423,AI,0,0,1,1543
424,FB+,0,0,1,1107
425,FB,0,1,1,2437
426,BB,1,1,1,1652
427,FB,1,1,1,2140
428,HB,0,1,1,1783
429,BB,0,1,1,799
430,AI,0,1,1,807
431,UAI,1,0,1,508
432,FB+,0,1,1,275
433,FB+,1,1,0,964
434,HB,1,1,0,636
435,AI,0,1,1,319
436,FB,1,1,1,338
437,FB+,0,0,0,1531
438,BB,1,0,0,928
439,HB,0,0,1,2307
440,HB+,0,1,1,631
441,HB+,0,1,0,1179
442,FB+,1,0,0,1171
443,FB+,0,1,1,363
444,BB,0,1,1,1876
445,AI,0,0,1,2150
446,FB,0,0,0,2297
447,FB,0,1,0,924
448,UAI,1,1,0,1880
449,HB,0,0,1,2309
450,HB+,0,1,0,1168
451,HB,1,0,0,1407
452,FB,0,0,0,2073
453,AI,0,0,1,2360
454,UAI,1,1,1,1442
455,FB+,1,1,1,2107
456,FB+,0,1,1,289
457,BB,1,0,1,1814
458,HB+,0,1,0,1504
459,AI,0,0,0,2188
460,UAI,1,1,1,2370
461,HB+,0,1,0,747
462,AI,0,0,0,1342
463,FB+,0,0,0,1400
464,HB,0,0,0,1259
465,FB+,0,0,0,479
466,FB+,1,1,1,197
467,HB,0,1,0,1368
468,FB,0,1,0,308
469,UAI,1,0,1,1851
470,FB,0,1,1,2027
471,BB,1,1,1,2185
472,AI,1,0,0,2255
473,AI,0,1,0,968
474,FB+,1,1,0,1096
475,FB+,1,0,0,1434
476,BB,1,1,0,1671
477,BB,1,1,0,1755
478,FB+,1,1,1,234
479,HB+,0,1,1,1647
480,AI,1,0,0,551
481,FB,1,0,0,1560
482,FB,1,0,1,843
483,AI,0,1,1,392
484,HB+,1,1,1,2127
485,BB,1,1,0,1629
486,HB,0,0,1,1986
487,UAI,0,1,0,2293
488,HB,0,1,1,2468
489,FB,1,0,0,717
490,FB+,0,1,1,1412
491,AI,0,0,1,385
492,FB+,1,1,0,2305
493,HB,1,1,1,882
494,HB,0,0,1,1029
495,BB,0,0,0,237
496,FB,1,1,1,2243
497,FB+,0,0,0,2452
498,HB,1,0,0,2011
499,UAI,0,1,0,1809
500,HB,0,0,0,2228
501,AI,1,0,0,1334
502,FB+,1,1,1,1072
503,BB,1,1,1,2015
