1,703,Goodrich Corporation,Mini,4,1,16895
2,223,Profitpros,Resort,5,0,7039
3,86,Continental Airlines,Mini,2,1,2368
4,157,Quality Realty Service,B&B,0,1,19073
5,595,Master Builder Design Services,Mini,3,1,19793
6,509,Zoom Technologies,Mini,0,1,23014
7,190,Fellowship Investments,Apart,4,1,21088
8,364,CDI Corporation,Guest house,3,0,7699
9,322,Advansed Teksyztems,Mini,5,1,15093
10,956,Walgreens,Hostel,5,1,6402
11,225,Babcock and Wilcox,Motel,5,1,943
12,632,Allstate,B&B,2,1,24655
13,38,Quincy Newspapers,Apart,2,1,10689
14,51,Marsh & McLennan,Mini,1,0,8714
15,878,West Liberty Foods,Hostel,0,0,20551
16,17,Opti-Tek,B&B,5,0,6824
17,687,Ocean Spray,Mini,1,0,8377
18,90,Vantec,B&B,4,0,21728
19,773,Albemarle Corporation,Motel,0,1,2662
20,440,First Rate Choice,Hostel,2,1,11315
21,67,BB&T Corporation,Apart,2,1,1637
22,31,American Apparel,Guest house,0,0,1587
23,161,Sky High Financial Advice,Resort,1,1,16503
24,822,Liz Claiborne,Spa,1,0,5633
25,531,OCZ Technology,Hostel,2,1,3916
26,343,Integra Wealth,Resort,0,0,20809
27,392,Afforda,Mini,0,0,16569
28,291,Bosch Brewing Company,Spa,3,0,5763
29,376,Landskip Yard Service,Guest house,1,1,18722
30,119,Lazysize,Mini,1,0,21126
31,616,Destiny Realty,Resort,1,1,11809
32,631,Harman International Industries,Mini,1,0,10516
33,440,BNSF Railway,Hostel,5,0,11217
34,122,AK Steel Holding,B&B,2,0,16511
35,833,Novell,Business,0,0,14837
36,35,Unisys,Resort,0,1,10279
37,373,AnaSpec,B&B,5,0,4934
38,298,Independent Wealth Management,B&B,0,1,10259
39,825,Lucasfilm,Business,0,1,6189
40,274,Dereon,Resort,0,1,15333
41,758,JN-International Medical Corporation,Guest house,4,0,14002
42,780,Carnival Cruise Lines,Motel,0,0,6368
43,915,Success Is Yours,Resort,1,0,11152
44,749,Fender Musical Instruments Corporation,Guest house,5,1,21460
45,466,ExxonMobil,B&B,3,0,20998
46,422,ABM Industries,Resort,0,0,23045
47,53,Carnival Corporation & plc,Apart,0,1,6482
48,754,The Lawn Guru,Apart,4,0,3475
49,927,Atlas Realty,Resort,3,1,8949
50,183,AutoNation,Apart,5,1,13956
51,5,a21,B&B,3,1,16653
52,695,Nvidia,Hostel,5,1,18931
53,324,MagnaSolution,B&B,0,1,23367
54,414,Parts and Pieces,Hostel,1,1,19873
55,746,Vocera Communications,Business,2,0,22423
56,473,Netcom Business Services,Resort,2,0,22597
57,158,NBC Universal,Resort,2,0,2065
58,848,Sprint Nextel Corporation,B&B,0,1,11743
59,255,Listen Up,B&B,5,1,15625
60,880,Qwest,Guest house,3,0,14192
61,484,DineEquity,Guest house,3,0,5908
62,517,Bose Corporation,Business,1,1,15610
63,995,Wizards of the Coast,Mini,3,1,20903
64,519,Landskip Yard Care,Business,2,1,17478
65,519,Werner Enterprises,Guest house,4,0,14530
66,217,Ultimate Software,B&B,4,1,18922
67,182,Valero Energy Corporation,Motel,1,0,20091
68,693,Kraft Foods,Hostel,2,1,8141
69,661,Modern Architecture Design,Business,4,0,696
70,725,Birdwell,Hostel,4,0,19362
71,878,Jackhammer Technologies,Business,5,1,19786
72,306,Maxiserve,Spa,4,0,22967
73,943,Baxter International,Resort,2,0,11647
74,710,Eddie Bauer,Business,1,0,16979
75,584,Dynatronics Accessories,Guest house,5,1,11600
76,341,Fiserv,Resort,1,0,15576
77,84,Hawaiian Airlines,Apart,4,0,24292
78,390,Pro Garden Management,Resort,1,1,10606
79,526,Spectrum Brands,B&B,1,1,1782
80,959,Dream Home Improvements,Mini,3,0,5988
81,920,A Plus Lawn Care,Apart,0,1,11355
82,258,Aramark,Resort,1,0,9163
83,731,Afforda Merchant Services,Mini,5,0,10263
84,553,Realty Zone,Business,4,1,7482
85,799,Mutual of Omaha,B&B,3,0,2556
86,123,Beasts of Beauty,B&B,0,0,2936
87,93,Dillard's,Hostel,4,0,7972
88,224,WWW Realty,Resort,0,1,1293
89,69,Greyvoid,Resort,4,1,17180
90,839,Amgen,B&B,5,0,4568
91,108,Discover Financial Services,Hostel,4,0,13328
92,159,Bain Capital,Spa,3,1,14163
93,186,AMR Corporation,Mini,0,0,23474
94,906,Zig Zag Children Clothes,Spa,5,1,15507
95,648,Northrop Grumman,Business,0,0,21742
96,812,Automatic Data Processing,Hostel,0,0,6988
97,379,Ernod,Hostel,3,0,19274
98,186,Red Hat,Mini,5,1,8818
99,184,Alaska Air Group,B&B,5,1,5558
100,553,Electronic Data Systems,Mini,0,1,5776
101,449,LinkedIn,Resort,2,1,12770
102,253,Quiznos,Motel,2,0,19237
103,431,Wheeling-Pittsburgh Steel,Hostel,0,1,18555
104,819,United Airlines,Resort,0,0,698
105,798,Allegheny Energy,Spa,4,0,14696
106,947,Edge Yard Service,Resort,2,0,10658
107,539,Hyland Software,Apart,2,1,4148
108,798,Belk,Business,3,0,23428
109,890,Avon Products,Apart,2,0,10465
110,17,Cut Above,B&B,0,0,20563
111,167,Cerner Corporation,Business,5,0,4054
112,358,Ground Round,Spa,0,0,12696
113,922,The Flying Hippo,B&B,4,0,4966
114,571,Rayovac,Motel,3,0,19099
115,562,Johnson & Johnson,Guest house,0,1,633
116,66,Vivitar,Guest house,2,1,11740
117,280,Muscle Factory,Mini,3,1,14964
118,146,Magna Solution,Business,5,1,8361
119,973,Electronic Geek,Business,3,1,4855
120,810,B/E Aerospace,Apart,5,0,7589
121,317,Matrix Architectural Service,Hostel,4,1,13780
122,844,ABX Air,Guest house,1,1,15234
123,231,Vermeer Industries,Hostel,1,1,14873
124,266,Western Digital,Hostel,3,1,7125
125,998,Control Data Corporation (CDC),Mini,4,1,14108
126,523,First Choice Yard Help,Apart,1,0,11808
127,132,Tupperware Brands Corporation,Motel,5,1,1415
128,399,Ford Motor Company,B&B,3,1,14144
129,416,Liberty Wealth Planner,Business,2,1,10111
130,672,Quantrix,Business,3,0,13319
131,329,Avant Garde Interior Designs,Motel,4,1,12972
132,254,Hastings Entertainment,Guest house,0,1,19022
133,739,Aon Corporation,Motel,4,0,10943
134,247,Miro Technologies,Resort,2,1,13891
135,767,Martel Communication,Apart,0,0,15474
136,614,Independent Investors,Spa,0,0,20304
137,321,Brinker International,Motel,3,0,19143
138,194,AOL,Business,4,1,11456
139,645,NCR Corporation,Resort,3,0,7108
140,452,Team Uno,Business,2,1,4639
141,164,Silicon Image,Motel,4,0,13759
142,194,MTX Audio,Motel,0,1,2859
143,403,Signa Air,Spa,0,0,1898
144,502,Monsanto Company,Hostel,3,1,5049
145,947,Pilgrim's Pride,Hostel,3,1,4784
146,864,Infinite Wealth Planners,Mini,3,1,22334
147,126,Pro Star Garden Management,B&B,1,1,2355
148,292,System Star Solutions,Motel,5,0,6494
149,749,Converse,Hostel,2,0,17448
150,297,Asian Solutions,Business,5,0,6871
151,982,AGCO,Guest house,2,0,3868
152,139,Alliant Energy,B&B,4,0,10144
153,371,Asiatic Solutions,B&B,2,1,19261
154,477,Target Realty,Resort,5,1,22393
155,405,Edge Garden Services,Business,4,1,1807
156,623,Bebo,Business,1,0,22403
157,914,Mission Realty,Spa,4,0,17614
158,7,Exact Realty,Guest house,0,1,13373
159,411,Sunburst Garden Management,Resort,2,1,2113
160,876,Uwajimaya,Resort,2,1,6903
161,227,Avnet,Motel,3,0,5945
162,454,Destiny Planners,Resort,3,0,11258
163,391,Adapt,B&B,5,0,8828
164,184,Lone Wolf Wealth Planning,Resort,2,0,13921
165,756,Opticomp,Motel,3,0,7480
166,264,Gap,Hostel,4,0,9123
167,829,Omnicare,Guest house,5,0,5240
168,645,Clear Channel Communications,Hostel,0,0,18720
169,978,Omni Realty,Hostel,0,1,7576
170,33,Sunny Real Estate Investments,Guest house,3,1,6115
171,782,The Library Corporation (TLC),Mini,2,0,16411
172,364,Rockford Fosgate,Business,3,0,574
173,319,Aleris International,Mini,3,0,9353
174,600,Renys,Mini,1,1,2635
175,647,Solid Future,Motel,5,1,3824
176,312,Hasbro,B&B,3,1,15732
177,709,Iron Mountain,Business,1,0,17521
178,945,Dun Rite Lawn Maintenance,Spa,2,0,14588
179,692,Dreamscape Garden Care,Apart,5,0,8989
180,364,Vulcan Corporation,Motel,1,0,14929
181,201,CKE Restaurants,Hostel,0,1,7558
182,658,Welch's,Business,5,1,10968
183,471,Gamma Grays,Mini,0,1,9663
184,360,DynCorp International,Guest house,2,1,7954
185,279,Walmart,Resort,4,0,5232
186,614,AECOM,Hostel,4,0,16933
187,459,Qpass,Resort,5,0,6676
188,427,Pluto Marine,Spa,3,0,3873
189,809,Strong Life,Motel,5,1,9906
190,975,OPOWER,Business,0,0,16081
191,31,Monit,Spa,4,1,24592
192,149,Alladin Realty,Resort,1,1,20199
193,48,DRS Technologies,B&B,1,0,2773
194,528,Bank of New York Mellon,Motel,0,1,20363
195,4,Advanced Micro Devices,Mini,4,1,4337
196,772,Alladin's Lamp,Apart,4,1,12540
197,740,Avaya,Hostel,2,1,21167
198,20,Crowley Maritime Corporation,Apart,2,1,10329
199,872,AGL Resources,Spa,0,1,1721
200,514,Parallel Px,Resort,5,1,18198
201,272,Merrymaking,Apart,3,1,6411
202,566,Monk Home Funding Services,Apart,1,0,18251
203,411,Bold Ideas,Mini,3,1,19312
204,345,Honest Air Group,Apart,0,1,18448
205,491,Kimberly-Clark,Hostel,0,1,12904
206,694,Under Armour,Guest house,3,0,6720
207,717,Snap-on Tools,Mini,4,1,16298
208,943,News Corporation,Mini,1,0,18139
209,559,American Greetings,B&B,5,0,23772
210,973,Better Business Ideas and Services,Apart,3,1,1793
211,174,Sterling Commerce,Motel,3,0,12382
212,870,Eastman Kodak,Apart,4,1,11751
213,942,Indiewealth,Guest house,4,1,2941
214,566,Cole Haan,Guest house,3,1,4143
215,763,Rich and Happy,Mini,2,1,6358
216,895,Specific Appraisals,Spa,3,0,14385
217,190,Eastman Chemical Company,Spa,2,0,8580
218,511,The Independent Planners,B&B,0,1,9208
219,101,Alert Alarm Company,Apart,2,1,1820
220,19,Dick's Sporting Goods,Mini,3,1,16569
221,749,Frontier Airlines,B&B,3,1,3897
222,812,Strongbod,Spa,5,0,24988
223,231,Frasca International,B&B,5,0,16022
224,425,Personal & Corporate Design,Guest house,3,0,2329
225,201,Bristol-Myers Squibb,Mini,5,1,18874
226,807,Perdue Farms,Guest house,3,0,2275
227,846,FedEx,Resort,3,1,24522
228,493,Intel,Spa,4,0,24316
229,753,Atmos Energy,Apart,1,0,11131
230,403,Duke Energy,Motel,5,0,18471
231,612,CIGNA,Apart,2,0,21886
232,846,Calista Corporation,Apart,5,1,14340
233,49,Nabisco,Apart,1,1,18472
234,831,Conseco,Mini,2,0,12303
235,799,New World,Hostel,0,0,5303
236,621,Anchor Bay Entertainment,Mini,5,0,24897
237,606,Apollo Group,B&B,5,0,2296
238,71,Paramount Pictures,Motel,1,1,19169
239,835,AC Lens,Hostel,5,1,9395
240,88,YASH Technologies,B&B,2,0,8991
241,187,Plan Smart Partner,Business,4,1,5600
242,901,Brinks,Motel,3,1,12474
243,866,Union Pacific Railroad,Spa,4,0,12200
244,634,Gold Leaf Garden Management,B&B,4,0,788
245,136,Lucas Oil,Hostel,2,1,3348
246,288,Kingston Technology,Guest house,1,1,541
247,906,Copeland's,Mini,0,1,12585
248,162,Hallmark Cards,B&B,2,0,4089
249,697,Midwest Communications,Mini,0,1,24990
250,126,Advance Auto Parts,B&B,1,0,18262
251,686,Life Plan Counselling,Motel,5,0,17467
252,483,Overcast Media,Hostel,1,0,13362
253,766,United Technologies,Resort,3,0,23360
254,849,ManPower,Hostel,5,1,12449
255,523,Chem-Dry,Hostel,1,1,16599
256,46,Boeing,Apart,3,0,12370
257,626,Time Warner Cable,Mini,1,0,14228
258,420,Jimmy John's,Spa,0,0,18871
259,980,Enrich Garden Services,Guest house,0,1,7765
260,502,Oberweis Dairy,Resort,1,1,6106
261,194,Arryx,Apart,5,0,7706
262,872,Delta Air Lines,Spa,1,1,19019
263,483,Asian Junction,Business,4,1,23987
264,223,Dex One,Mini,5,0,14408
265,900,Alcoa,Hostel,0,0,12773
266,318,Amkor Technology,Business,1,0,22887
267,274,Big Lots,Guest house,2,1,20009
268,342,VMware,Guest house,0,0,24146
269,209,American Home Mortgage,Business,1,0,1017
270,292,BFG Technologies,Guest house,1,1,11750
271,974,O'Reilly,Apart,0,1,9634
272,852,Wendy's/Arby's Group,Business,0,1,15556
273,749,Jack in the Box,Motel,5,1,10202
274,646,Powerbod,Spa,5,1,14502
275,909,Watco Companies,Guest house,5,1,22021
276,879,Choices,Guest house,1,0,5370
277,842,Arbitron,Business,4,1,11081
278,446,Digi-Key,Mini,0,0,15359
279,264,Estée Lauder Companies,B&B,5,0,14230
280,98,Ejecta,Hostel,1,1,3949
281,272,Total Serve,Resort,0,1,3319
282,952,Briggs & Stratton,B&B,0,1,1786
283,525,Energy East,Mini,1,1,14846
284,150,Netobill,Spa,1,1,9886
285,849,Megatronic Mux,Apart,1,1,6116
286,717,Burlington Coat Factory,Mini,4,0,6821
287,863,Monmax,Resort,4,0,2070
288,398,Citrix,Hostel,5,1,23207
289,851,Syntel,Apart,4,0,2162
290,660,Solution Answers,Hostel,2,1,24211
291,923,Johnson Controls,Business,5,1,3835
292,316,Oracle Corporation,B&B,1,0,11444
293,451,Eureka,Guest house,1,1,12287
294,960,The Jolly Farmer,Apart,1,1,5878
295,339,Erie Insurance Group,Motel,4,1,14951
296,343,Myspace,Business,4,1,14385
297,857,Farnod,Spa,2,1,23388
298,454,Quality Merchant Services,Apart,1,0,5335
299,402,Monk House Sales,Hostel,3,1,7371
300,816,Vectren,B&B,2,0,20102
301,871,Royal Gas,Hostel,4,1,18935
302,999,VECO Corporation,B&B,3,1,6738
303,548,Autodesk,Business,0,1,11498
304,181,Acme Brick Company,Motel,2,1,14934
305,449,Autoliv,Spa,1,1,836
306,418,Back To Basics Chiropractic Clinic,Mini,3,1,14221
307,114,Earthworks Yard Maintenance,Guest house,1,1,23935
308,651,The Happy Bear,Resort,0,0,5554
309,507,Colgate-Palmolive,Spa,1,1,21056
310,814,Arizona Stock Exchange,Apart,4,1,5758
311,955,Lexmark,Business,5,1,24874
312,934,The Walt Disney Company,Motel,4,1,17780
313,871,Gamma Realty,Guest house,2,0,9029
314,87,Becton Dickinson,Spa,1,0,18718
315,203,DC Shoes,Resort,2,0,1216
316,554,Aéropostale,Mini,1,0,24321
317,9,Global Insight,Resort,3,1,23546
318,725,Raytheon,Spa,5,1,1418
319,561,Corsair Memory,Motel,1,0,21495
320,662,AskMeNow,Mini,4,0,23032
321,846,Rite Aid Corporation,Motel,5,0,14662
322,124,Golden Joy,Resort,5,1,1763
323,955,ION Media Networks,B&B,2,1,14591
324,241,Progressive Corporation,Business,1,0,14951
325,52,Planetbiz,B&B,3,1,10939
326,975,American Airlines,Mini,2,0,2236
327,754,One-Up Realtors,Apart,1,0,20870
328,869,Schoep's Ice Cream,B&B,4,1,15234
329,188,National Railway Equipment Company,Mini,1,1,4992
330,282,Martha Stewart Living Omnimedia,B&B,0,0,4293
331,68,Applied Industrial Technologies,Business,3,0,15960
332,885,United Parcel Service (UPS),Hostel,0,1,6900
333,817,Integra Investment Plan,Business,3,1,5897
334,692,Asbury Automotive Group,Guest house,1,1,22119
335,454,Paxton Media Group,Motel,3,0,15274
336,697,GTECH,Hostel,2,1,14585
337,27,Custom Lawn Service,Motel,4,1,11472
338,60,Plan Future,Resort,3,1,23891
339,973,Price Waterhouse Coopers,B&B,0,0,19075
340,708,New World Realty,Spa,5,1,4497
341,254,DST Systems,B&B,3,0,21347
342,523,Applied Biosystems,Guest house,1,1,4056
343,503,Hi-Point Firearms,Motel,0,1,20691
344,825,Fit Tonic,Spa,0,0,24831
345,516,Hunt Petroleum,Motel,0,1,20972
346,252,The Network Chef,Resort,2,1,16070
347,260,Megatronic,Mini,2,1,12667
348,962,Gentiva Health Services,Resort,4,1,23911
349,707,RadioShack,Hostel,4,0,20550
350,81,Domtar,Guest house,2,0,6191
351,941,Orion,Apart,4,0,23794
352,483,Columbia Sussex,Motel,4,1,20127
353,720,American Financial Group,Mini,0,0,19882
354,196,Mattel,Guest house,1,1,5712
355,342,Triumph Group,Resort,4,0,9219
356,251,Amphenol Corporation,Motel,5,0,9738
357,232,Marshall Pottery,Mini,0,0,14318
358,811,Acuserv,Apart,1,0,18576
359,797,General Dynamics,Apart,1,0,10152
360,801,Fairchild Semiconductor,Mini,2,1,8458
361,751,The Polka Dot Bear Tavern,Motel,4,1,4648
362,278,Fresh Start,Resort,1,0,3247
363,690,Colt Defense,Apart,2,0,19195
364,219,Sexy Babe,B&B,0,1,13770
365,899,Giant Food,Apart,2,0,5556
366,771,Asian Plan,Business,3,0,14375
367,790,Fireball,Guest house,3,0,578
368,128,Brightpoint,Mini,4,1,8161
369,402,Laserfiche,Mini,4,0,15238
370,234,Seksi Ladi,Guest house,0,1,9095
371,845,Superior Interior Design,Spa,3,0,16977
372,295,Star Assistance,Apart,1,1,6093
373,619,Aloha Airlines,Business,1,0,8033
374,334,Musco Lighting,Guest house,1,1,5638
375,706,Houchens Industries,Mini,0,1,10502
376,902,Halliburton,Motel,5,1,21110
377,673,Zephyr Investments,Guest house,1,0,22326
378,900,Applied Materials,Business,1,0,8354
379,490,Tanadgusix Corporation,Motel,4,1,16184
380,590,Adaptaz,Motel,5,0,19907
381,402,Microcat,Resort,2,1,15824
382,620,Bellwether Technology Corporation,Apart,4,0,22759
383,75,AND1,Business,1,0,24352
384,553,Assurant,Apart,2,0,550
385,719,Ideal Garden Maintenance,Mini,1,1,14174
386,737,Altec Lansing,Hostel,4,1,12811
387,230,Hot Topic,Spa,4,1,3217
388,12,Pro Star,Business,1,0,15981
389,676,The Fox and Hound,Hostel,3,0,22999
390,239,BJ's Wholesale Club,Spa,2,1,7730
391,499,Multi-Systems Merchant Services,Guest house,5,0,8463
392,410,Honeywell,Guest house,1,1,2022
393,82,Ameren,Guest house,2,0,7182
394,802,Omni Architectural Designs,Business,4,0,24929
395,78,Adaptec,Guest house,1,1,9001
396,696,Terra,Guest house,0,0,9263
397,110,Macro Design,Business,1,1,2425
398,780,KFC,Resort,1,0,18129
399,326,Omni Tech,Guest house,1,0,11361
400,780,Idea Infinity,Resort,0,1,20352
401,966,Intercontinental Manufacturing Company,Hostel,4,0,13547
402,965,CVS Pharmacy,Guest house,0,0,3308
403,88,Total Sources,Apart,0,0,15959
404,792,Avant Garde Appraisal,B&B,3,0,6502
405,272,BlackRock,Guest house,5,0,650
406,956,Alexander & Baldwin,B&B,2,0,4071
407,179,America Online,Guest house,2,0,12948
408,951,Crazy Eddie,Apart,1,1,9575
409,568,Esselte,Mini,2,0,24028
410,330,Emerson Radio,Guest house,3,1,10836
411,488,The Coca-Cola Company,Hostel,4,0,18221
412,251,Lennox International,Apart,2,0,15202
413,248,Interstate Batteries,Apart,3,1,6769
414,474,Complete Tech,Motel,1,1,5811
415,567,DiC Entertainment,Spa,1,0,9558
416,729,World of Fun,B&B,3,1,9046
417,954,Prahject Planner,Mini,1,0,4175
418,868,Advanced Processing & Imaging,Mini,0,1,6401
419,988,JCPenney,Hostel,1,1,22969
420,833,EnviroSource Design,Mini,2,0,21253
421,688,ConocoPhillips,Apart,0,1,20018
422,402,Electric Boat,Motel,2,1,10130
423,945,Vitamax Health Food Center,Mini,4,1,3569
424,567,Crazy Tiger,Hostel,0,1,4299
425,683,Asian Answers,Resort,1,0,16752
426,553,Growmark,Hostel,0,1,18156
427,44,CoolTouch Monitors,Resort,0,0,16002
428,989,Nortax,Resort,4,0,5377
429,771,Quest Software,Spa,2,0,13979
430,180,Corpbay,Resort,1,0,13894
431,529,Texas Instruments,Motel,2,1,10802
432,511,Macroserve,Resort,1,1,8224
433,972,Fox Film Corporation,Spa,2,1,20106
434,931,Lawn N' Order Garden Care,Spa,1,0,19528
435,416,Walt Disney Company,Mini,1,0,6169
436,743,Zoo York,Motel,4,0,18738
437,636,Dr Pepper Snapple Group,B&B,5,0,8664
438,245,Enviro Architectural Designs,B&B,5,0,564
439,69,Hardee's,Guest house,2,0,9252
440,452,i-flex Solutions,B&B,0,0,20809
441,718,Venus Swimwear,Resort,0,1,9681
442,232,Devon Energy,Spa,1,1,3349
443,741,Total Network Development,Mini,0,0,1362
444,369,Rockwell Collins,Resort,5,0,20623
445,477,Goodyear Tire and Rubber Company,Spa,2,0,4391
446,857,Sauer-Danfoss,Guest house,1,1,4365
447,910,Kroger,Hostel,3,1,21783
448,68,The High Heelers,B&B,5,1,11216
449,691,Environ Architectural Design,Apart,5,1,16605
450,119,Steinway & Sons,Resort,5,0,23562
451,17,A+ Investments,Motel,5,1,13360
452,54,Titania,Apart,1,0,8197
453,461,The Flying Bear,Guest house,3,0,622
454,598,Omni Tech Solutions,Apart,2,1,24076
455,829,XPAC,Mini,1,1,23951
456,935,Royal Caribbean International,Apart,5,0,18541
457,810,Nordstrom,Apart,3,1,4229
458,325,Baker Hughes,Motel,5,0,4235
459,245,OSI Restaurant Partners,Hostel,5,1,17807
460,428,Cut Rite Lawn Care,B&B,1,1,11515
461,889,Affiliated Computer Services,Spa,5,0,5680
462,347,Garden Master,Hostel,0,0,17619
463,439,SBC Communications,Resort,3,0,16445
464,318,Prospa-Pal,Resort,4,0,24270
465,106,Road Runner Lawn Services,Resort,2,0,7478
466,867,Red Fox Tavern,Resort,3,1,2642
467,508,Whole Foods Market,Guest house,5,0,4506
468,186,VF Corporation,Spa,0,0,5577
469,924,Antec,Business,5,1,4309
470,352,United Services Automobile Association,Resort,4,1,16690
471,871,Netcordia,Motel,1,1,6657
472,176,Papa John's Pizza,Business,5,1,11918
473,277,Northwest Airlines,Motel,1,1,21860
474,307,Brookdale Senior Living,Mini,3,1,10671
475,581,Balanced Fortune,Mini,3,0,3224
476,758,Dominion Resources,Business,2,1,18219
477,811,AutoZone,Resort,1,0,23880
478,843,Practi-Plan Mapping,Apart,4,0,13523
479,166,Allergan,Motel,4,0,5380
480,942,Reliable Guidance,Motel,4,0,6060
481,15,Best Biz Survis,B&B,3,0,22263
482,518,Beazer Homes USA,Spa,4,1,4753
483,42,Peterbilt,Resort,0,0,23981
484,545,Bealls,Apart,3,1,6024
485,275,AVST,Business,1,1,24342
486,915,Federal National Mortgage Association,B&B,4,0,22543
487,529,Rent-A-Wreck,Motel,0,1,24375
488,449,Magna Gases,Hostel,1,1,17742
489,494,Komerci,Hostel,2,1,18075
490,334,Danaher,Hostel,2,0,20174
491,673,Ace Hardware,Business,5,1,2795
492,871,Pantone,Mini,2,1,1071
493,771,Datacorp,Business,0,0,5920
494,211,Veramons,Motel,1,1,3672
495,715,Planet Profit,Motel,4,1,21566
496,854,Dun Rite Lawn Care,Mini,2,1,20668
497,194,Bio-Rad Laboratories,Hostel,3,0,21092
498,453,Lumencraft,Hostel,2,1,23248
499,182,CNET,Mini,1,0,5535
500,630,Hewlett-Packard,Apart,0,0,6325
501,601,Happy Family,Mini,1,1,22614
502,415,Supervalu,Business,5,1,3150
