1,907,447,32290,2020-01-14,2020-03-08
2,821,57,54293,2020-07-19,2020-11-09
3,661,465,91416,2021-05-25,2021-09-30
4,251,115,31871,2020-08-27,2021-10-04
5,289,580,93649,2021-04-02,2021-12-31
6,229,515,26830,2021-01-27,2021-06-27
7,357,980,9930,2020-07-24,2020-10-26
8,823,425,13793,2021-05-26,2021-07-22
9,883,626,82346,2021-04-17,2021-09-14
10,618,638,42921,2020-10-09,2021-11-16
11,307,791,42692,2020-10-20,2021-01-06
12,968,675,66732,2020-07-29,2020-12-04
13,251,627,78547,2020-09-21,2021-12-11
14,79,745,57098,2021-11-17,2021-12-24
15,702,912,4793,2020-02-19,2020-08-05
16,270,29,17745,2020-08-12,2021-12-09
17,105,814,87740,2021-09-13,2021-10-22
18,405,824,11751,2020-09-14,2020-10-16
19,56,709,49323,2020-06-14,2021-07-05
20,219,398,78452,2020-04-01,2021-01-22
21,360,354,75771,2020-08-18,2020-11-26
22,580,926,76070,2020-10-15,2021-12-09
23,486,51,33086,2020-05-18,2021-09-08
24,122,623,57858,2021-03-06,2021-06-10
25,17,573,48841,2021-07-02,2021-12-05
26,770,381,2962,2020-02-20,2021-07-14
27,1,945,25360,2020-03-19,2020-10-19
28,114,869,20709,2020-05-25,2020-06-11
29,858,219,98636,2020-12-15,2021-03-30
30,258,155,62412,2020-10-19,2021-08-29
31,577,743,20746,2020-11-12,2020-12-31
32,733,583,25105,2021-05-24,2021-07-02
33,417,594,77379,2020-06-27,2020-11-21
34,541,600,58139,2021-05-03,2021-09-16
35,766,714,75265,2020-01-24,2021-06-12
36,491,918,35933,2020-03-07,2021-06-04
37,608,304,47508,2020-08-19,2021-09-05
38,968,196,47411,2020-07-25,2020-09-26
39,149,244,97769,2021-05-12,2021-05-21
40,415,943,83744,2021-07-28,2021-12-23
41,838,538,43044,2020-08-05,2020-11-01
42,988,157,97256,2021-02-14,2021-10-12
43,66,415,14367,2020-04-30,2021-12-28
44,60,371,17613,2020-12-06,2021-12-24
45,99,550,36936,2020-10-07,2021-10-19
46,4,84,24928,2021-04-17,2021-12-16
47,478,219,53809,2020-02-29,2021-07-21
48,837,816,54531,2020-04-25,2020-07-31
49,816,267,45631,2021-05-23,2021-12-06
50,292,957,80560,2020-08-13,2020-09-17
51,845,965,48415,2020-02-07,2020-09-08
52,732,676,44749,2020-05-26,2020-11-09
53,361,632,35932,2020-04-12,2021-11-03
54,584,103,57852,2020-02-10,2021-10-26
55,545,673,68854,2021-04-16,2021-05-17
56,766,700,53616,2020-12-15,2021-11-03
57,255,469,20156,2020-08-22,2020-08-31
58,366,400,94169,2020-11-01,2021-07-01
59,742,804,14658,2021-08-07,2021-09-04
60,998,443,774,2020-09-11,2020-10-10
61,397,267,61958,2021-01-10,2021-09-03
62,896,136,90591,2021-02-19,2021-11-02
63,579,860,5009,2021-07-01,2021-12-22
64,353,468,33438,2020-04-30,2021-05-24
65,229,407,33938,2020-01-26,2021-04-30
66,955,371,85714,2020-01-18,2021-12-10
67,517,57,20213,2020-07-24,2021-10-15
68,540,88,24994,2020-04-09,2021-12-24
69,885,996,50679,2020-01-22,2021-12-25
70,755,457,62531,2020-02-05,2021-12-23
71,837,728,63363,2021-01-01,2021-01-21
72,519,614,97531,2020-04-03,2021-12-06
73,871,666,96332,2021-06-19,2021-11-04
74,114,370,87355,2020-11-13,2021-12-26
75,188,45,2273,2020-12-18,2021-04-09
76,310,95,77934,2020-01-18,2021-01-03
77,686,780,14059,2020-04-24,2020-07-16
78,693,970,39362,2020-09-10,2021-11-25
79,104,217,57847,2020-10-19,2021-12-09
80,940,165,59571,2020-11-04,2021-04-12
81,77,955,2781,2020-11-03,2021-10-23
82,378,896,23508,2021-05-23,2021-07-21
83,530,115,61011,2021-01-18,2021-02-28
84,856,370,19993,2020-12-13,2021-11-08
85,36,230,68609,2020-04-30,2020-11-02
86,547,422,12786,2020-04-30,2021-06-09
87,720,686,43461,2020-08-05,2021-10-18
88,741,146,94391,2020-03-06,2020-10-12
89,431,457,4073,2020-01-01,2021-06-25
90,431,970,91068,2021-10-21,2021-12-18
91,72,804,81739,2020-03-16,2021-07-23
92,142,161,4715,2021-05-26,2021-12-29
93,453,727,1096,2021-02-08,2021-04-25
94,439,971,96442,2021-06-07,2021-07-15
95,447,741,28431,2021-07-01,2021-11-30
96,698,570,96715,2021-03-27,2021-09-28
97,388,737,98302,2020-04-04,2021-10-21
98,564,265,93512,2020-02-25,2021-09-16
99,759,555,62149,2020-12-04,2021-01-18
100,128,258,98172,2020-02-18,2021-07-15
101,207,717,65594,2021-11-28,2021-12-14
102,381,49,90788,2020-04-02,2021-02-26
103,446,752,16234,2020-06-12,2021-07-29
104,426,609,48352,2020-08-06,2021-07-31
105,93,612,45381,2020-01-03,2020-06-25
106,125,197,67555,2020-05-24,2021-12-25
107,372,796,21090,2020-11-28,2020-12-14
108,19,565,14118,2021-05-04,2021-10-19
109,502,617,24101,2020-09-05,2020-12-15
110,71,164,58848,2020-11-15,2021-06-09
111,922,215,11088,2020-02-05,2020-07-24
112,611,30,89237,2021-02-03,2021-10-04
113,99,266,88338,2020-07-03,2020-07-19
114,259,93,57309,2020-11-01,2021-10-08
115,295,191,61303,2020-09-25,2021-08-26
116,71,960,21471,2020-12-05,2021-07-01
117,40,789,51240,2020-02-13,2021-02-17
118,799,620,7990,2020-04-10,2020-04-24
119,807,177,27437,2020-04-28,2021-01-27
120,173,593,36165,2020-01-27,2021-05-20
121,997,111,30387,2021-02-23,2021-10-13
122,213,244,90132,2020-03-27,2020-11-20
123,179,554,26799,2021-03-01,2021-11-06
124,232,415,4209,2020-10-17,2021-04-30
125,540,157,28340,2020-04-03,2021-07-03
126,85,371,26274,2020-08-18,2021-12-24
127,890,279,56799,2020-05-11,2021-03-03
128,566,617,82206,2021-08-30,2021-09-04
129,264,299,51915,2020-08-09,2021-08-14
130,166,9,23776,2021-11-04,2021-12-29
131,830,262,50711,2020-09-07,2020-11-05
132,418,551,99945,2020-06-20,2020-09-25
133,11,910,41671,2020-03-29,2021-01-29
134,600,242,40194,2020-04-13,2021-12-18
135,64,714,62893,2020-06-07,2020-07-06
136,106,267,89915,2021-02-14,2021-12-22
137,470,321,92475,2020-07-29,2021-03-18
138,71,893,74926,2020-01-12,2021-02-17
139,430,459,65964,2020-05-11,2021-02-18
140,521,470,85583,2020-01-20,2020-11-28
141,872,705,59214,2021-05-09,2021-10-20
142,574,310,72571,2020-10-28,2021-01-13
143,181,147,49480,2020-05-29,2021-10-11
144,567,104,21473,2020-03-12,2021-03-23
145,955,862,68217,2020-09-29,2021-08-08
146,710,665,21206,2020-03-30,2020-05-05
147,793,889,60852,2020-04-18,2021-12-14
148,573,620,25090,2020-08-01,2021-07-19
149,215,737,29532,2020-02-27,2021-01-21
150,194,281,38115,2020-12-31,2021-10-26
151,850,687,74183,2021-08-09,2021-12-26
152,601,677,10625,2021-02-09,2021-11-13
153,736,346,53215,2020-02-12,2020-06-06
154,750,976,81437,2020-02-29,2021-02-15
155,950,664,24303,2021-09-17,2021-09-17
156,510,246,83120,2020-08-06,2020-09-13
157,437,551,10189,2020-06-22,2020-08-17
158,90,151,92813,2020-06-24,2021-02-13
159,773,239,64028,2020-06-10,2020-07-03
160,40,488,41251,2020-06-01,2020-08-25
161,508,676,16216,2020-10-06,2020-12-06
162,134,191,96204,2020-03-02,2021-05-11
163,221,375,48539,2020-06-11,2021-06-11
164,949,600,93252,2020-03-15,2021-05-21
165,538,694,19388,2021-02-10,2021-07-14
166,105,585,9593,2020-01-15,2020-06-09
167,244,957,30060,2021-04-02,2021-04-26
168,202,874,81053,2020-02-17,2020-05-23
169,633,656,35571,2020-02-13,2020-12-01
170,613,951,68240,2020-02-24,2021-08-23
171,239,797,95522,2020-05-20,2021-01-06
172,530,74,40537,2020-03-14,2020-12-13
173,816,50,39771,2020-06-25,2020-07-19
174,917,330,63613,2021-05-17,2021-07-17
175,473,88,2404,2020-07-26,2021-05-16
176,434,751,5351,2020-09-27,2021-04-28
177,341,443,22484,2021-11-29,2021-12-08
178,795,834,5012,2020-11-10,2020-12-27
179,816,40,7965,2021-06-02,2021-12-19
180,159,818,7283,2020-12-22,2021-09-10
181,144,780,99658,2020-11-12,2021-10-18
182,90,131,26378,2020-06-30,2021-01-12
183,220,514,48957,2020-03-23,2021-07-02
184,179,361,98081,2020-10-20,2021-03-30
185,514,866,67966,2020-06-12,2020-07-05
186,505,353,28002,2020-03-15,2021-11-14
187,611,288,24980,2020-11-15,2021-11-04
188,217,706,69885,2020-08-23,2021-06-15
189,145,953,49484,2020-02-02,2020-03-09
190,797,37,38234,2020-09-06,2020-09-13
191,398,73,59740,2021-01-01,2021-08-22
192,423,406,76814,2020-01-17,2021-12-31
193,666,351,55407,2020-02-06,2021-07-13
194,528,974,18210,2020-03-01,2021-03-30
195,399,333,85147,2020-11-04,2021-09-29
196,899,345,50249,2020-03-25,2021-03-04
197,393,357,40873,2021-07-30,2021-11-11
198,870,757,49843,2021-05-05,2021-08-25
199,462,158,83761,2020-01-15,2021-08-28
200,462,219,37011,2020-10-13,2021-07-25
201,16,938,58106,2020-01-03,2021-03-30
202,531,530,73652,2020-04-04,2020-11-17
203,259,584,87761,2020-03-24,2020-10-30
204,754,748,87069,2020-01-26,2020-09-25
205,845,777,26971,2020-04-11,2021-08-02
206,331,399,16445,2021-07-10,2021-11-02
207,680,679,65550,2020-01-13,2020-04-16
208,207,473,28000,2020-10-01,2021-03-19
209,754,212,44257,2021-01-15,2021-04-20
210,948,563,84380,2020-03-31,2021-02-19
211,165,634,50497,2020-10-18,2021-11-16
212,976,835,33765,2020-02-03,2020-11-05
213,768,127,62198,2020-06-05,2021-03-08
214,553,994,59071,2020-09-02,2021-03-01
215,82,484,98637,2020-03-30,2021-01-30
216,459,875,16033,2020-11-10,2021-02-12
217,80,448,22944,2021-06-20,2021-12-19
218,756,927,90661,2020-10-14,2020-12-29
219,728,51,43824,2020-01-22,2021-04-14
220,973,269,87000,2021-05-09,2021-09-21
221,191,766,58811,2020-06-23,2021-12-30
222,359,383,69220,2020-12-12,2021-01-20
223,246,397,79782,2020-04-19,2021-05-19
224,423,73,33795,2020-02-28,2020-05-26
225,330,449,89994,2020-02-23,2020-03-20
226,428,541,2448,2021-02-14,2021-04-25
227,161,580,92541,2020-01-23,2020-01-27
228,932,407,28476,2020-03-25,2020-09-12
229,393,870,18519,2020-06-15,2020-12-22
230,860,456,19905,2020-06-24,2021-05-24
231,903,228,24723,2021-01-01,2021-11-28
232,831,329,42389,2021-05-17,2021-07-13
233,727,355,71385,2020-10-29,2021-07-19
234,350,852,46202,2020-05-16,2021-11-30
235,470,348,15710,2020-07-13,2020-08-26
236,222,406,11051,2021-02-04,2021-09-10
237,625,68,23948,2020-10-12,2020-10-17
238,86,461,11357,2020-01-27,2021-12-23
239,478,13,24210,2021-03-19,2021-12-26
240,978,699,91062,2020-12-18,2021-11-26
241,706,201,76687,2020-02-24,2020-11-27
242,73,351,51411,2020-09-19,2021-09-07
243,584,112,7718,2020-04-16,2020-04-29
244,425,594,93311,2020-01-09,2021-10-17
245,988,940,42989,2020-01-24,2021-03-22
246,99,344,19903,2021-04-01,2021-07-11
247,597,780,97732,2020-11-24,2021-10-06
248,236,788,58427,2020-04-03,2021-05-15
249,639,671,97237,2020-10-04,2021-03-29
250,598,150,97577,2020-02-12,2021-11-27
251,609,969,16487,2021-05-06,2021-06-24
252,729,517,89822,2020-06-24,2020-08-22
253,490,537,7069,2021-07-03,2021-10-30
254,53,881,42441,2020-03-19,2021-01-21
255,645,684,95404,2020-11-03,2021-05-14
256,565,128,35857,2020-03-01,2021-09-03
257,327,634,6578,2020-02-29,2020-06-10
258,218,725,60960,2020-02-28,2020-12-10
259,345,939,71489,2020-02-06,2021-06-02
260,782,174,82313,2021-05-16,2021-08-11
261,516,53,804,2020-04-04,2021-02-13
262,954,358,64892,2021-03-16,2021-03-28
263,639,575,83110,2021-11-27,2021-12-20
264,940,707,50751,2020-06-09,2020-09-10
265,418,712,68792,2020-12-20,2021-10-11
266,57,828,42524,2020-08-01,2021-07-08
267,129,78,53726,2020-07-26,2020-08-28
268,483,588,39638,2021-07-04,2021-11-26
269,636,218,33756,2020-08-04,2021-07-19
270,716,223,39755,2020-09-24,2020-12-18
271,216,955,31987,2020-08-08,2020-09-07
272,688,498,20125,2020-09-27,2021-03-24
273,478,390,28463,2020-03-29,2020-08-08
274,181,548,43249,2021-02-28,2021-11-18
275,20,172,1343,2020-07-24,2021-06-27
276,635,846,17672,2020-05-15,2021-05-14
277,719,966,86464,2020-04-11,2020-10-05
278,510,85,15057,2020-05-27,2020-12-29
279,449,131,85723,2020-09-10,2021-03-24
280,658,177,33710,2020-04-26,2020-12-22
281,766,180,29180,2020-07-15,2020-12-21
282,413,39,13264,2020-11-26,2021-02-07
283,853,481,11635,2020-07-16,2021-07-09
284,909,954,84449,2020-04-20,2021-10-07
285,480,436,91315,2020-05-17,2020-09-18
286,289,164,85531,2020-02-16,2020-10-23
287,940,804,45067,2020-11-25,2021-10-05
288,821,831,59621,2021-06-30,2021-08-28
289,29,129,33679,2020-01-04,2020-06-26
290,407,750,51326,2020-12-04,2021-07-10
291,4,990,55542,2020-06-09,2020-08-22
292,912,706,617,2020-01-08,2021-05-23
293,873,810,99867,2020-09-09,2021-08-02
294,793,269,99278,2020-01-18,2021-10-05
295,481,761,20026,2020-09-06,2021-08-24
296,246,238,89392,2020-11-18,2021-09-17
297,85,472,46275,2020-06-17,2021-10-19
298,193,539,95557,2021-08-28,2021-08-28
299,805,716,2988,2020-07-05,2021-02-04
300,523,566,98352,2020-09-02,2021-12-26
301,952,307,72715,2020-08-02,2021-05-30
302,425,22,73207,2020-09-27,2020-12-03
303,259,938,19366,2021-03-26,2021-06-22
304,543,954,70197,2020-05-15,2021-06-19
305,646,634,13382,2020-06-05,2020-11-30
306,755,981,95075,2020-08-06,2021-07-09
307,696,249,13636,2020-12-14,2021-10-02
308,683,727,35820,2020-10-17,2021-11-18
309,867,5,55214,2021-04-04,2021-08-17
310,761,685,98167,2020-05-01,2021-05-29
311,700,823,96674,2020-04-05,2020-09-28
312,501,927,23156,2020-09-26,2021-09-21
313,505,239,82222,2021-09-27,2021-10-15
314,143,59,9450,2021-07-09,2021-08-05
315,93,497,79093,2021-01-28,2021-02-16
316,222,452,64672,2020-03-25,2021-11-03
317,1000,255,11179,2021-11-07,2021-12-13
318,850,200,19474,2020-02-28,2020-03-14
319,945,728,23503,2021-09-11,2021-12-12
320,212,180,8666,2020-08-24,2021-10-01
321,836,279,91421,2021-06-08,2021-12-05
322,286,432,20313,2020-10-30,2021-07-24
323,110,68,5540,2020-12-28,2021-02-26
324,941,797,8819,2020-09-27,2021-12-01
325,49,863,47729,2021-07-04,2021-11-09
326,31,100,28093,2020-09-18,2020-11-07
327,582,145,80381,2020-05-04,2021-01-08
328,76,900,56860,2020-04-13,2021-05-12
329,499,941,8173,2020-08-18,2021-07-13
330,401,868,79152,2020-04-22,2021-10-11
331,169,803,60014,2020-04-14,2021-10-28
332,657,910,84501,2020-06-25,2020-11-14
333,120,504,90247,2020-03-05,2021-04-03
334,15,112,49114,2020-09-26,2021-11-29
335,76,500,41356,2020-02-16,2020-05-04
336,881,560,27872,2020-12-27,2021-07-29
337,158,846,13940,2021-05-27,2021-09-11
338,646,237,72466,2021-04-21,2021-05-18
339,577,235,99838,2020-10-04,2021-11-05
340,379,491,40041,2020-05-14,2020-10-01
341,23,219,95830,2020-02-10,2021-08-05
342,918,73,49065,2020-03-26,2021-11-18
343,58,380,52276,2020-05-12,2021-04-21
344,426,615,66596,2021-02-21,2021-05-28
345,2,958,76072,2021-06-26,2021-10-19
346,995,110,8628,2020-01-09,2021-08-04
347,190,441,48723,2021-04-08,2021-11-11
348,29,663,97608,2021-06-01,2021-09-08
349,394,172,13251,2020-03-21,2021-03-20
350,2,291,79183,2020-01-17,2021-12-27
351,518,114,25820,2021-01-17,2021-10-22
352,570,377,78644,2020-04-17,2021-12-30
353,351,860,49343,2020-01-28,2021-09-01
354,526,256,79605,2020-07-20,2020-12-11
355,172,19,96213,2020-06-06,2020-08-14
356,349,276,69784,2020-01-06,2021-12-13
357,314,599,68283,2020-07-20,2021-12-29
358,387,871,12198,2021-01-13,2021-07-09
359,103,919,12122,2020-07-26,2021-10-13
360,32,396,50675,2020-04-27,2020-05-08
361,330,561,6280,2020-04-20,2021-11-25
362,791,2,98621,2020-07-04,2020-11-21
363,814,635,52952,2020-03-08,2020-07-20
364,75,518,38632,2020-09-30,2020-12-25
365,62,654,6337,2020-12-31,2021-08-04
366,295,378,34769,2020-04-30,2021-03-28
367,779,76,44232,2021-06-21,2021-10-26
368,55,346,66491,2020-04-22,2020-07-06
369,639,307,97793,2020-01-12,2021-08-19
370,598,388,26629,2020-02-09,2021-09-01
371,61,652,5059,2020-03-10,2021-04-16
372,495,409,83213,2020-04-10,2021-03-15
373,511,118,37324,2020-02-09,2020-03-04
374,866,464,43790,2020-09-09,2021-05-28
375,831,471,5456,2020-05-27,2021-02-27
376,816,478,50617,2020-02-07,2020-03-01
377,836,891,70460,2020-04-30,2021-12-29
378,241,88,78163,2020-01-25,2021-05-28
379,56,343,37998,2021-12-11,2021-12-23
380,676,915,43414,2020-02-01,2020-09-25
381,710,275,10108,2020-02-22,2021-10-03
382,760,371,59139,2020-09-21,2021-12-08
383,878,325,56657,2020-08-02,2020-12-31
384,911,104,73906,2021-02-21,2021-03-01
385,765,593,1491,2021-07-06,2021-09-13
386,992,969,60503,2020-04-06,2020-07-23
387,947,338,86044,2020-12-01,2021-07-10
388,433,332,66054,2021-11-11,2021-12-18
389,219,428,36375,2020-05-31,2021-08-08
390,664,259,83411,2021-07-18,2021-09-03
391,733,65,60240,2020-07-30,2021-07-17
392,483,626,84415,2020-02-12,2020-03-19
393,25,555,9206,2020-06-14,2020-12-18
394,89,52,46879,2020-05-25,2020-10-19
395,272,294,12211,2020-03-21,2020-04-26
396,558,590,60538,2020-01-31,2021-10-19
397,302,82,87763,2020-08-19,2020-11-12
398,761,205,29657,2020-06-03,2021-06-16
399,515,516,75278,2020-10-03,2021-09-29
400,627,608,61520,2021-04-10,2021-07-11
401,831,371,14774,2020-07-30,2021-01-16
402,874,290,99611,2020-03-14,2020-06-15
403,700,303,96393,2021-04-19,2021-05-08
404,703,766,91098,2020-07-16,2021-03-18
405,35,873,35399,2021-07-13,2021-11-27
406,935,334,72190,2020-08-05,2020-10-09
407,621,817,17323,2020-04-27,2021-01-17
408,974,460,5538,2020-04-25,2020-08-25
409,365,411,47557,2020-04-25,2020-12-18
410,146,845,18343,2021-09-29,2021-11-15
411,442,296,65800,2020-03-23,2020-05-24
412,842,294,68389,2021-02-14,2021-08-28
413,430,177,7160,2020-10-03,2020-10-16
414,113,771,73525,2020-10-12,2020-11-11
415,426,855,33557,2021-01-14,2021-12-13
416,741,845,12590,2021-06-03,2021-08-18
417,133,561,71170,2020-05-06,2021-05-21
418,789,997,60019,2021-02-21,2021-04-02
419,927,910,70608,2020-08-30,2021-11-07
420,162,512,13246,2020-08-01,2020-11-06
421,162,977,10239,2020-07-09,2021-03-07
422,64,288,40556,2021-01-08,2021-06-23
423,512,339,18964,2020-06-21,2020-08-09
424,762,755,2584,2020-11-10,2021-01-04
425,260,786,72242,2020-01-24,2020-02-12
426,215,87,69063,2021-07-08,2021-10-29
427,212,49,87661,2021-01-05,2021-10-18
428,885,419,98489,2021-03-05,2021-06-24
429,353,891,37434,2020-08-07,2021-10-21
430,251,89,67532,2020-08-15,2021-09-10
431,372,719,32969,2020-02-07,2021-08-10
432,606,232,80679,2020-07-11,2021-12-20
433,544,408,68319,2020-12-05,2021-03-02
434,932,12,41734,2020-08-10,2021-02-03
435,850,929,11740,2020-11-22,2021-03-11
436,311,907,45519,2020-01-24,2021-09-09
437,307,234,25414,2020-10-25,2021-11-26
438,231,361,94167,2021-04-21,2021-10-13
439,412,371,67578,2020-01-20,2021-07-08
440,618,38,54783,2020-05-06,2021-05-31
441,445,563,63180,2020-07-22,2020-09-07
442,707,878,74574,2020-08-18,2020-10-18
443,613,486,60819,2020-12-10,2021-03-01
444,104,199,71980,2020-10-03,2021-03-06
445,965,733,33796,2020-10-18,2021-10-25
446,974,469,78596,2021-03-02,2021-08-28
447,372,41,37695,2020-10-21,2021-10-29
448,246,494,91590,2020-08-14,2021-12-22
449,791,923,73352,2021-02-05,2021-12-16
450,271,73,22368,2020-08-24,2021-09-14
451,382,813,62556,2020-09-07,2021-10-20
452,591,577,98764,2020-12-14,2021-01-14
453,615,579,84340,2020-01-21,2021-09-05
454,178,475,32910,2020-05-13,2021-08-20
455,706,849,97572,2021-03-09,2021-04-29
456,491,811,15290,2021-08-20,2021-08-23
457,918,5,1022,2020-02-29,2021-02-03
458,341,476,3209,2020-05-20,2021-09-12
459,451,724,51268,2020-02-05,2021-04-10
460,623,911,57727,2020-04-28,2020-09-09
461,520,326,18490,2021-04-21,2021-07-29
462,798,647,48348,2020-03-31,2021-07-25
463,925,571,43295,2020-03-12,2021-08-07
464,339,370,61130,2020-08-02,2021-07-31
465,394,845,1830,2021-05-16,2021-08-31
466,308,392,51627,2020-08-07,2021-01-15
467,680,212,24144,2021-03-24,2021-12-14
468,424,669,69059,2020-06-26,2021-09-19
469,898,685,43145,2021-05-09,2021-08-03
470,189,516,58673,2021-11-20,2021-12-23
471,102,22,93987,2021-01-17,2021-07-01
472,383,963,55265,2020-06-19,2020-11-18
473,575,281,98563,2021-05-18,2021-07-17
474,24,924,35829,2020-01-21,2021-02-14
475,980,16,56303,2020-08-30,2021-12-13
476,770,105,35575,2021-06-13,2021-09-11
477,447,910,37775,2020-01-07,2020-05-01
478,890,139,26988,2020-06-15,2021-06-17
479,46,179,53064,2020-02-06,2020-04-19
480,463,503,47764,2020-03-29,2021-12-29
481,379,208,27698,2020-01-07,2020-11-22
482,987,318,12512,2020-08-29,2021-07-17
483,389,380,37194,2020-11-06,2020-11-13
484,238,705,63179,2020-06-15,2021-10-18
485,525,104,2902,2020-07-19,2021-01-07
486,346,201,50594,2020-02-14,2020-12-03
487,692,912,71072,2020-03-26,2020-09-09
488,700,117,58554,2021-02-21,2021-11-29
489,295,90,17719,2020-03-10,2021-04-13
490,627,28,79764,2020-06-29,2021-03-28
491,859,956,29455,2020-01-03,2021-04-15
492,790,935,89255,2021-01-21,2021-04-28
493,925,542,53911,2020-11-19,2021-08-29
494,579,128,2888,2021-01-09,2021-03-01
495,738,129,42014,2020-02-11,2020-12-10
496,443,155,80906,2020-07-16,2021-06-05
497,35,469,65883,2021-08-09,2021-12-04
498,566,964,39944,2021-04-29,2021-07-30
499,236,549,76388,2021-06-25,2021-08-09
500,780,502,16688,2021-07-01,2021-12-09
501,686,957,51963,2020-10-30,2021-03-11
