1,907,447,32290,2020-01-14,2020-03-08
502,750,918,59889,2020-03-01,2020-12-31
503,606,826,97680,2021-05-02,2021-05-18
504,284,491,70410,2020-04-11,2021-04-17
505,562,240,49882,2020-05-16,2020-11-27
506,206,768,78709,2020-12-15,2021-09-14
507,717,607,24089,2021-04-10,2021-12-10
508,208,163,24154,2020-10-24,2020-10-28
509,897,193,33580,2021-07-23,2021-07-31
510,892,508,54752,2020-05-01,2020-09-13
511,895,657,29177,2020-09-29,2020-10-02
512,410,146,81160,2021-06-27,2021-08-17
513,943,962,24910,2020-10-12,2021-09-23
514,290,197,75636,2020-02-29,2020-10-16
515,568,794,85343,2021-06-12,2021-08-10
516,565,2,53576,2020-12-19,2021-05-09
517,418,213,8633,2021-02-27,2021-12-29
518,761,65,38644,2020-08-27,2020-12-26
519,606,80,79652,2020-09-26,2021-04-05
520,997,390,78894,2020-03-17,2021-12-14
521,126,855,27614,2020-09-04,2020-10-22
522,557,89,27203,2020-01-28,2021-05-05
523,200,926,26767,2020-10-13,2021-01-29
524,131,911,81119,2021-08-25,2021-09-04
525,843,834,60245,2021-10-20,2021-12-05
526,323,219,79013,2021-07-14,2021-08-13
527,370,238,74434,2020-12-03,2021-09-17
528,289,962,76570,2020-05-13,2021-10-19
529,509,137,9212,2020-05-25,2020-12-23
530,474,136,2369,2020-11-24,2021-08-11
531,853,792,40465,2020-10-12,2021-10-18
532,880,574,21059,2020-08-23,2021-04-26
533,410,723,25034,2021-02-10,2021-05-28
534,212,776,42338,2020-01-16,2021-08-25
535,692,972,30994,2020-09-30,2020-10-16
536,589,978,76553,2021-04-19,2021-06-29
537,665,395,84560,2020-12-05,2021-11-21
538,405,891,51995,2020-04-07,2020-10-04
539,155,82,73057,2020-01-21,2020-09-05
540,90,612,58754,2021-06-21,2021-09-18
541,786,517,40085,2020-02-08,2020-04-08
542,629,619,16708,2021-08-09,2021-11-29
543,831,749,97866,2020-01-19,2021-01-18
544,784,736,64179,2020-02-20,2020-04-18
545,136,110,1508,2020-01-07,2021-04-18
546,348,146,97679,2020-06-24,2020-08-18
547,344,452,80793,2020-11-05,2021-08-15
548,392,913,67555,2020-03-28,2021-02-02
549,399,141,31957,2020-02-23,2020-10-18
550,98,672,33509,2020-07-20,2020-10-14
551,929,414,61442,2021-05-28,2021-10-29
552,667,80,77845,2021-04-02,2021-11-12
553,227,470,42179,2020-01-17,2020-11-27
554,643,108,69636,2020-11-12,2021-11-23
555,187,197,72489,2021-04-22,2021-06-15
556,475,418,49253,2020-02-04,2021-07-05
557,260,448,85288,2020-09-15,2021-07-13
558,55,367,31311,2020-11-03,2020-11-23
559,641,628,22207,2020-05-13,2020-09-12
560,739,738,71188,2020-02-05,2020-04-11
561,355,989,77685,2020-09-07,2020-12-19
562,540,4,84216,2020-08-07,2020-12-27
563,457,946,96723,2020-01-22,2020-12-18
564,921,829,9316,2020-01-20,2020-04-04
565,643,990,46639,2021-03-21,2021-05-22
566,875,471,17449,2020-04-26,2021-11-22
567,451,698,6833,2021-04-23,2021-09-24
568,727,292,75441,2021-04-27,2021-05-17
569,834,982,38730,2020-11-06,2021-02-27
570,164,440,90240,2020-12-14,2021-03-01
571,207,255,96824,2020-01-12,2020-08-07
572,591,990,3934,2020-09-11,2020-10-16
573,654,208,62410,2020-09-05,2021-03-18
574,221,19,30029,2021-02-15,2021-09-26
575,299,851,38659,2020-06-07,2020-09-07
576,796,639,54185,2020-07-05,2020-07-17
577,770,779,2643,2020-03-06,2021-09-11
578,983,887,21832,2021-07-17,2021-09-24
579,268,814,44990,2020-10-12,2021-10-05
580,320,852,91148,2020-11-15,2020-12-26
581,783,509,19398,2020-01-12,2020-08-09
582,376,881,5009,2020-07-20,2020-12-12
583,731,348,68891,2021-09-26,2021-12-05
584,556,612,34269,2020-09-05,2020-10-03
585,412,317,4312,2020-10-22,2021-04-28
586,633,847,23169,2020-01-17,2021-04-17
587,85,524,77908,2020-05-03,2021-02-09
588,578,341,67018,2020-09-05,2021-10-28
589,41,240,28384,2020-02-16,2021-12-08
590,583,782,58010,2020-05-06,2021-10-31
591,264,889,24115,2020-04-03,2021-10-28
592,192,428,59611,2021-05-07,2021-12-31
593,453,365,63243,2021-02-14,2021-10-18
594,245,583,65849,2020-03-11,2021-10-21
595,595,300,5605,2020-03-21,2021-05-23
596,641,307,83818,2021-01-24,2021-06-03
597,30,222,13069,2020-06-05,2020-08-04
598,782,34,9032,2020-06-04,2021-08-05
599,939,863,86013,2021-02-08,2021-02-24
600,341,617,70729,2020-07-11,2020-11-20
601,552,923,47947,2021-01-26,2021-06-29
602,61,445,39834,2021-03-27,2021-07-03
603,873,538,61237,2021-06-10,2021-08-16
604,243,886,85677,2021-11-26,2021-12-25
605,840,845,27533,2021-03-08,2021-11-17
606,212,199,62036,2021-10-24,2021-11-30
607,379,292,90445,2020-12-31,2021-09-16
608,770,963,64848,2020-03-29,2020-04-24
609,319,794,6211,2021-02-07,2021-04-03
610,459,691,69648,2021-10-16,2021-12-23
611,820,537,67314,2021-04-28,2021-10-13
612,798,560,92502,2021-09-10,2021-09-21
613,228,429,46528,2020-02-20,2021-03-04
614,610,462,30307,2020-09-14,2021-02-13
615,106,62,78119,2020-07-04,2021-12-16
616,513,732,18049,2021-07-04,2021-07-14
617,955,404,88905,2020-10-31,2021-02-09
618,311,216,6863,2021-01-21,2021-06-01
619,941,225,33849,2020-05-31,2021-06-27
620,629,253,7130,2020-04-18,2021-05-17
621,575,380,42186,2021-02-08,2021-04-08
622,982,990,97487,2020-02-06,2021-12-29
623,346,110,27678,2021-04-08,2021-09-01
624,31,123,8044,2021-05-15,2021-11-22
625,903,633,9002,2020-08-13,2021-02-24
626,497,819,97030,2020-03-06,2020-12-28
627,237,219,46428,2021-01-28,2021-05-20
628,314,336,77600,2020-05-01,2021-09-08
629,296,645,73308,2020-09-15,2021-01-16
630,154,181,59493,2020-02-27,2020-11-15
631,975,865,73330,2020-12-09,2021-04-09
632,613,971,90431,2021-03-19,2021-12-31
633,601,599,43235,2021-11-26,2021-12-22
634,518,774,7580,2020-04-03,2021-01-19
635,68,619,91286,2021-01-10,2021-02-12
636,131,607,95579,2020-04-06,2020-09-10
637,652,684,67639,2020-09-19,2020-10-13
638,954,260,75361,2020-10-28,2020-11-13
639,162,17,57607,2020-10-12,2021-12-08
640,319,139,93452,2020-07-08,2020-11-16
641,440,95,70061,2021-04-15,2021-05-24
642,497,922,11513,2020-12-25,2021-07-15
643,869,638,58989,2021-02-23,2021-03-23
644,443,798,30466,2020-10-04,2021-04-19
645,402,200,52896,2020-01-01,2021-08-28
646,42,867,48470,2021-09-09,2021-11-14
647,275,853,91936,2020-07-31,2021-09-30
648,691,659,37455,2021-02-06,2021-02-09
649,159,50,82415,2020-09-05,2021-12-17
650,959,589,9639,2020-08-26,2020-11-03
651,164,374,30699,2021-05-13,2021-08-12
652,88,121,81285,2021-08-13,2021-09-18
653,573,987,99966,2020-01-19,2020-11-20
654,780,409,55003,2021-02-09,2021-12-05
655,80,983,6811,2020-05-26,2021-10-19
656,45,103,5493,2020-01-17,2021-06-26
657,368,785,33501,2021-07-06,2021-12-10
658,108,945,13984,2020-06-23,2020-09-28
659,280,696,86636,2020-05-02,2021-11-09
660,616,801,21450,2020-12-09,2021-06-18
661,184,453,52045,2020-11-07,2020-12-06
662,430,201,51785,2020-01-14,2020-09-17
663,452,37,870,2021-04-05,2021-07-10
664,625,339,14463,2020-11-07,2021-12-05
665,489,172,68144,2020-11-10,2020-12-09
666,895,616,84881,2020-04-20,2020-06-19
667,856,64,40923,2020-05-23,2020-05-28
668,182,969,21357,2021-02-18,2021-10-28
669,3,206,72470,2021-08-15,2021-11-25
670,80,954,1883,2020-03-30,2021-07-11
671,51,213,96358,2020-03-06,2020-09-08
672,663,297,11745,2021-12-11,2021-12-12
673,456,968,40026,2020-06-13,2020-08-16
674,732,400,2796,2021-01-25,2021-11-21
675,375,362,17651,2020-09-07,2020-11-23
676,365,503,32060,2020-11-26,2021-05-17
677,985,843,93695,2020-12-26,2021-07-04
678,852,555,87793,2021-01-03,2021-01-26
679,972,495,8522,2021-01-01,2021-06-02
680,198,465,47115,2020-04-19,2020-08-24
681,15,120,76497,2021-05-20,2021-09-16
682,86,678,67010,2020-05-20,2020-11-05
683,536,608,65453,2020-04-04,2020-08-12
684,953,570,34159,2020-10-31,2020-12-18
685,182,445,71058,2020-07-16,2021-06-11
686,379,479,5343,2021-01-19,2021-12-23
687,373,304,47941,2021-05-18,2021-07-29
688,584,598,16872,2021-02-18,2021-03-30
689,408,154,27839,2020-09-26,2021-01-19
690,514,951,16154,2020-05-30,2021-08-28
691,9,70,24919,2020-07-05,2021-02-01
692,576,384,5271,2021-11-12,2021-11-28
693,569,372,29370,2020-04-18,2020-04-26
694,106,363,98287,2021-08-15,2021-10-03
695,901,167,25577,2021-02-08,2021-08-04
696,544,85,48562,2021-02-06,2021-06-05
697,284,330,86239,2021-04-14,2021-05-28
698,327,842,83053,2020-02-10,2021-12-28
699,297,949,20245,2020-03-05,2020-06-24
700,463,874,69571,2021-07-07,2021-12-10
701,772,464,28418,2020-05-04,2021-06-07
702,560,634,15685,2020-05-12,2020-09-01
703,44,538,77858,2020-05-04,2021-04-09
704,354,257,90577,2020-05-01,2021-01-29
705,683,784,13525,2021-05-28,2021-08-30
706,990,5,67297,2020-04-25,2020-06-07
707,749,512,77935,2020-07-05,2021-05-09
708,976,470,2710,2020-10-03,2021-09-16
709,369,638,89509,2020-07-15,2021-07-13
710,54,774,40069,2020-05-27,2021-10-26
711,962,54,45593,2020-10-01,2021-01-26
712,914,775,74934,2020-06-23,2020-08-24
713,891,902,24362,2020-03-15,2021-02-07
714,176,531,5661,2020-09-05,2021-07-30
715,5,309,32266,2021-05-11,2021-10-11
716,172,696,10035,2020-03-11,2020-10-07
717,863,703,69916,2020-03-21,2021-10-22
718,920,649,44497,2020-01-12,2020-10-12
719,432,623,98946,2021-01-31,2021-07-10
720,865,956,97080,2020-08-23,2021-11-25
721,77,315,82495,2020-07-02,2021-06-21
722,817,8,67561,2021-09-03,2021-10-01
723,526,121,33173,2021-05-08,2021-09-26
724,80,90,25935,2020-11-21,2021-11-05
725,717,490,58982,2020-09-18,2021-12-07
726,573,341,36528,2020-04-21,2021-01-04
727,832,128,91873,2020-12-24,2020-12-31
728,932,899,39183,2021-03-16,2021-11-20
729,635,531,33748,2021-05-13,2021-11-25
730,27,124,9238,2020-07-07,2020-12-26
731,340,986,84757,2020-10-05,2021-09-13
732,39,456,95627,2020-05-05,2021-01-03
733,149,162,33443,2020-08-01,2020-08-21
734,785,559,95540,2021-11-22,2021-12-15
735,284,954,38174,2020-08-12,2021-06-29
736,551,462,65142,2020-05-14,2021-10-30
737,955,244,97486,2020-07-22,2021-04-15
738,306,549,84221,2021-04-29,2021-11-05
739,419,774,81222,2021-11-04,2021-11-20
740,586,571,87755,2020-04-30,2021-10-10
741,412,283,22485,2020-05-12,2021-06-14
742,676,232,66127,2020-10-10,2021-06-18
743,65,372,94828,2020-04-22,2021-12-22
744,729,266,63182,2021-04-12,2021-12-28
745,49,295,73148,2021-07-04,2021-10-08
746,437,10,81439,2020-03-01,2020-07-17
747,598,325,10765,2020-09-26,2021-07-20
748,600,47,24208,2020-06-09,2021-02-28
749,160,182,66486,2020-12-07,2021-08-21
750,889,475,4945,2020-02-09,2020-12-02
751,275,151,57280,2020-03-29,2021-07-13
752,308,591,67257,2020-08-09,2020-10-16
753,538,301,73721,2020-12-05,2021-09-09
754,288,478,24574,2020-06-18,2020-09-25
755,680,601,2947,2020-03-04,2020-11-03
756,33,912,57152,2020-11-28,2021-09-08
757,669,191,43955,2020-01-11,2020-07-31
758,918,834,59383,2020-11-14,2021-11-14
759,856,145,49910,2020-02-11,2021-11-19
760,546,287,95190,2020-05-08,2021-02-05
761,219,415,92375,2020-03-18,2021-11-11
762,595,640,26914,2020-03-03,2020-06-04
763,726,337,71417,2020-01-12,2020-02-18
764,764,450,41806,2020-06-24,2021-05-17
765,710,857,40563,2020-08-21,2020-11-05
766,194,944,36793,2021-01-22,2021-04-08
767,221,530,87742,2020-03-14,2021-08-09
768,605,886,13147,2020-02-16,2020-06-24
769,625,522,97247,2021-07-03,2021-09-27
770,942,272,20798,2020-12-22,2021-03-20
771,345,849,18634,2020-01-21,2020-08-09
772,195,623,13856,2021-06-01,2021-09-25
773,16,897,25316,2021-03-09,2021-09-07
774,678,271,60772,2020-10-21,2021-05-02
775,30,459,34431,2020-03-25,2021-01-23
776,268,183,41308,2020-08-29,2021-11-07
777,758,704,74246,2021-08-15,2021-10-18
778,106,877,36779,2020-11-24,2021-09-22
779,319,839,48458,2021-02-10,2021-05-13
780,279,808,74559,2021-02-02,2021-04-22
781,808,4,3239,2020-01-05,2021-02-28
782,264,317,13734,2020-03-05,2020-08-30
783,437,471,51337,2021-07-19,2021-09-04
784,187,798,81099,2020-01-09,2020-08-28
785,62,745,35262,2020-01-17,2020-06-26
786,556,498,57207,2020-12-12,2021-06-18
787,956,618,78940,2021-04-29,2021-09-13
788,870,457,71471,2020-01-10,2020-05-19
789,334,990,76868,2020-01-09,2020-08-21
790,752,253,31995,2020-01-22,2020-07-09
791,104,153,76640,2020-02-27,2020-07-31
792,88,446,19834,2020-03-16,2021-08-27
793,617,109,24894,2020-10-16,2021-08-01
794,485,595,79746,2021-01-16,2021-02-05
795,774,883,57193,2021-01-20,2021-12-31
796,104,269,53556,2021-01-19,2021-07-29
797,160,588,1664,2021-02-05,2021-10-24
798,205,303,79468,2020-12-15,2021-09-01
799,607,577,26832,2020-11-19,2021-09-02
800,11,1,21311,2021-02-04,2021-03-27
801,960,947,33224,2020-06-23,2021-08-20
802,48,943,2939,2020-06-04,2021-06-13
803,303,236,80146,2021-05-12,2021-06-15
804,378,688,75490,2020-12-05,2021-10-18
805,630,728,43924,2021-03-15,2021-09-23
806,228,753,96587,2020-01-18,2021-02-08
807,458,896,62269,2021-04-17,2021-12-17
808,325,611,7177,2020-08-04,2021-08-07
809,552,431,14140,2021-09-12,2021-11-10
810,868,206,75051,2021-01-07,2021-06-17
811,258,330,35874,2021-01-15,2021-12-21
812,858,220,57819,2020-04-11,2021-01-16
813,564,158,44732,2020-06-12,2021-08-10
814,46,647,76661,2020-10-22,2021-04-15
815,380,739,7746,2020-07-13,2021-12-06
816,119,624,73179,2020-01-14,2020-06-21
817,618,312,85175,2021-02-15,2021-12-02
818,201,416,72652,2020-06-09,2020-10-14
819,854,313,54784,2020-07-19,2021-07-25
820,687,332,54150,2020-09-01,2020-09-05
821,845,563,58628,2020-11-15,2021-04-28
822,741,25,73664,2020-06-30,2020-10-15
823,913,6,42886,2020-05-05,2021-05-03
824,542,537,25350,2020-07-01,2020-11-07
825,814,805,73343,2020-02-05,2021-05-08
826,201,755,41342,2020-08-02,2020-09-12
827,830,715,74391,2020-03-04,2020-03-14
828,569,918,56415,2021-02-13,2021-06-08
829,370,251,43442,2020-07-21,2021-07-12
830,28,20,67826,2020-08-31,2021-06-19
831,11,137,34180,2020-10-06,2020-10-16
832,482,522,78039,2021-03-11,2021-12-27
833,88,496,6702,2020-07-25,2021-07-19
834,196,76,74676,2021-05-17,2021-10-23
835,815,993,44518,2021-06-13,2021-06-19
836,949,713,51336,2021-02-18,2021-10-13
837,415,494,99231,2021-01-19,2021-09-25
838,884,471,74969,2020-09-20,2021-04-05
839,319,789,14566,2020-11-02,2021-09-25
840,758,440,56280,2020-06-19,2020-09-09
841,912,250,95155,2020-05-02,2021-07-14
842,87,268,8654,2020-12-10,2021-12-02
843,127,686,45376,2020-11-13,2020-11-22
844,22,279,8141,2021-04-23,2021-12-22
845,19,381,84092,2020-08-24,2020-12-03
846,846,325,44820,2020-01-07,2021-05-05
847,433,665,60006,2020-08-24,2021-11-17
848,510,170,17840,2020-04-14,2021-12-15
849,296,631,40279,2020-02-18,2021-04-06
850,775,142,92826,2020-09-04,2021-06-09
851,60,804,74388,2020-09-13,2020-10-14
852,630,232,73415,2020-05-16,2021-10-19
853,169,342,76412,2020-07-20,2020-11-05
854,816,550,77660,2020-12-25,2021-05-17
855,682,144,28482,2020-08-10,2021-08-08
856,376,271,45388,2020-04-05,2020-08-28
857,426,634,27261,2020-07-13,2021-08-25
858,686,75,40181,2021-01-12,2021-08-24
859,517,754,37692,2021-03-20,2021-08-07
860,641,241,66745,2020-08-04,2021-07-24
861,208,997,26603,2020-01-13,2020-02-18
862,757,651,89611,2020-05-24,2021-12-07
863,505,979,81736,2021-03-18,2021-11-11
864,705,728,15399,2020-01-15,2021-02-06
865,47,615,84330,2020-03-11,2020-11-30
866,179,685,3222,2020-11-04,2021-11-13
867,133,84,82616,2021-04-18,2021-11-17
868,634,116,50231,2020-06-23,2021-10-15
869,723,571,62523,2020-04-22,2020-06-25
870,60,358,16799,2020-04-09,2021-03-24
871,133,976,84420,2020-05-19,2020-05-27
872,805,346,98508,2020-05-10,2021-02-27
873,49,943,36066,2020-07-31,2021-07-27
874,496,542,75601,2020-09-08,2021-09-09
875,661,484,69085,2020-10-29,2020-11-06
876,156,82,81991,2020-06-04,2021-12-23
877,79,107,91667,2020-05-05,2020-06-25
878,331,2,34269,2020-06-25,2021-06-24
879,91,497,83805,2020-05-15,2020-10-09
880,318,12,32991,2020-11-17,2021-05-27
881,542,934,54339,2021-05-12,2021-11-14
882,400,890,66174,2021-05-19,2021-12-23
883,789,967,41033,2021-09-12,2021-12-01
884,281,690,25807,2020-11-16,2021-09-10
885,469,850,79884,2020-02-18,2021-08-24
886,592,71,84558,2020-01-07,2020-10-03
887,73,972,84002,2020-03-10,2020-03-13
888,417,10,45606,2021-03-21,2021-07-09
889,404,727,92863,2021-01-01,2021-10-01
890,774,924,26336,2021-09-02,2021-09-18
891,405,758,78002,2020-06-27,2020-06-28
892,897,445,28299,2020-05-29,2021-10-13
893,119,806,36495,2020-10-17,2021-02-15
894,56,233,93197,2020-11-24,2021-07-16
895,979,552,55749,2020-01-15,2020-02-09
896,549,642,5440,2020-09-06,2021-12-31
897,354,737,5534,2020-02-24,2020-04-24
898,36,531,27059,2021-09-24,2021-10-19
899,198,144,50661,2021-05-14,2021-11-14
900,73,147,27205,2020-07-06,2020-08-01
901,991,387,9254,2020-05-08,2021-08-28
902,95,909,45693,2020-05-20,2020-09-11
903,571,978,39926,2021-01-10,2021-07-01
904,977,330,9402,2020-06-23,2021-04-23
905,304,335,6776,2020-01-17,2020-05-06
906,72,737,16189,2020-08-29,2021-03-24
907,415,252,23751,2020-07-07,2021-01-06
908,314,153,64012,2020-07-30,2021-12-10
909,63,859,44083,2020-02-11,2021-09-19
910,716,173,34213,2020-04-05,2021-11-07
911,71,858,22029,2020-03-29,2021-09-24
912,167,848,3090,2020-02-17,2020-07-02
913,307,604,19819,2021-01-15,2021-06-07
914,352,759,89451,2020-07-31,2021-07-11
915,147,228,70956,2020-08-13,2021-11-16
916,859,647,23315,2021-02-20,2021-12-08
917,705,497,18115,2020-03-25,2020-04-30
918,318,678,96913,2020-09-29,2021-01-18
919,938,812,98190,2020-11-29,2021-06-17
920,922,66,54659,2021-01-08,2021-09-19
921,850,868,10927,2021-03-21,2021-05-14
922,779,147,98721,2020-09-15,2021-08-25
923,541,452,538,2021-01-16,2021-02-11
924,318,897,41510,2020-05-20,2021-05-29
925,258,4,70948,2021-11-01,2021-11-30
926,21,33,24452,2020-06-16,2020-11-19
927,468,938,90728,2020-02-16,2021-10-10
928,24,799,61147,2020-02-20,2020-10-30
929,140,511,40373,2021-04-21,2021-05-26
930,158,129,64661,2020-02-21,2021-04-05
931,397,905,16242,2021-02-05,2021-08-29
932,357,982,40062,2020-07-07,2020-11-26
933,182,384,10369,2020-07-27,2021-01-02
934,290,312,16471,2020-08-27,2021-10-04
935,842,682,83539,2020-04-23,2021-07-10
936,21,372,30937,2020-02-29,2021-03-28
937,756,57,31233,2020-02-26,2021-09-28
938,282,201,81124,2021-06-04,2021-08-27
939,684,790,72167,2021-03-17,2021-08-17
940,282,384,54646,2020-04-02,2020-05-21
941,737,950,23633,2020-10-19,2021-08-06
942,130,635,52261,2021-07-15,2021-12-04
943,794,536,42196,2020-06-13,2021-01-18
944,640,985,45479,2020-04-14,2020-11-20
945,327,982,53480,2020-03-11,2021-04-25
946,680,290,6098,2020-05-05,2021-10-23
947,162,370,64090,2021-02-05,2021-02-24
948,515,313,10960,2021-04-27,2021-08-17
949,242,851,53070,2020-06-08,2021-04-01
950,583,942,91091,2020-11-01,2021-09-14
951,481,991,76056,2020-03-04,2021-03-28
952,384,902,17987,2021-01-13,2021-03-14
953,290,92,13773,2020-10-26,2021-11-20
954,511,240,8745,2020-10-20,2020-11-15
955,603,400,17953,2020-09-01,2021-03-27
956,477,510,93911,2021-02-01,2021-05-06
957,760,738,3806,2020-11-28,2021-08-27
958,927,958,50493,2020-11-11,2021-01-29
959,564,86,18818,2020-09-30,2021-04-29
960,458,940,13803,2020-01-24,2020-12-22
961,241,459,55029,2020-02-05,2020-10-31
962,774,119,14965,2020-09-24,2021-02-20
963,326,872,75430,2020-08-23,2021-05-28
964,990,262,24435,2020-03-08,2021-05-24
965,107,365,27158,2020-03-09,2020-11-06
966,226,407,39054,2020-10-02,2021-11-20
967,312,582,538,2020-09-03,2020-11-23
968,16,491,16502,2020-03-28,2021-06-28
969,178,145,37398,2021-06-21,2021-09-04
970,551,713,65451,2020-05-05,2020-11-25
971,339,990,13339,2020-05-15,2021-08-02
972,461,646,67281,2020-03-14,2020-11-05
973,76,536,86821,2020-11-11,2021-05-10
974,236,559,74817,2021-03-17,2021-09-14
975,933,378,25422,2020-07-19,2021-03-28
976,193,686,28575,2020-03-03,2021-10-01
977,408,436,45818,2020-08-30,2020-10-07
978,817,109,84298,2020-11-10,2021-04-17
979,674,463,65407,2021-03-10,2021-05-24
980,19,274,78209,2020-01-17,2020-06-18
981,68,549,17147,2021-01-10,2021-09-13
982,394,641,66456,2020-01-10,2021-08-25
983,495,785,61010,2021-10-30,2021-12-21
984,194,41,25966,2020-02-19,2020-11-14
985,899,303,33427,2020-09-26,2021-03-21
986,444,462,98723,2020-06-15,2021-08-22
987,393,692,58801,2020-12-25,2021-04-22
988,133,22,47737,2021-07-07,2021-08-03
989,246,484,13114,2021-01-17,2021-03-14
990,225,633,51961,2020-07-31,2021-07-27
991,771,218,39057,2020-12-16,2021-10-13
992,629,333,84378,2020-11-25,2021-08-03
993,491,958,16993,2020-12-29,2021-12-07
994,801,260,57464,2020-07-18,2020-08-29
995,415,701,8906,2021-06-12,2021-11-09
996,256,414,49731,2020-06-30,2021-11-05
997,702,514,12301,2020-11-03,2021-07-16
998,949,760,71436,2020-04-11,2020-07-15
999,747,848,94620,2020-12-10,2021-12-16
1000,509,335,96368,2020-02-16,2020-05-31
